alldata1,alldata2,alldata3,alldata4,alldata5,alldata6,alldata7,alldata8,alldata9,alldata10,alldata11,alldata12,alldata13,alldata14,alldata15,alldata16,alldata17,alldata18,alldata19,alldata20,alldata21
2.74258502620978e-09,8.74587182253937e-08,7.80849913036501e-07,8.30353297376738e-06,3.02592946472962e-05,0.000132057928457256,0.000316976255539672,0.00101767678020879,0.0027491026214956,0.00570011827245329,0.0180996167918371,0.0296583569102835,0.0384025272195974,0.0358222896562396,0.0424266824274048,0.0397974365056186,0.0471496811972956,0.0495301650602782,0.0502298705963914,0.0507361054144775,0.0504176657156708
2.42720444355565e-09,7.89879806283282e-08,7.14391448834703e-07,7.71030924195538e-06,2.8230425957829e-05,0.00012421365374329,0.000299579454682351,0.000969786915595917,0.00264456915468521,0.00550329763662191,0.0174744765030912,0.0287685558447216,0.0373448172064583,0.034814125597376,0.0412801688699737,0.0386988401089503,0.0458991943334914,0.0482058065854769,0.0489194455970928,0.0494199971176135,0.0491137286064836
2.14801467779928e-09,7.1335189555132e-08,6.53566772538758e-07,7.15923198836819e-06,2.63365601460443e-05,0.000116830068473646,0.000283122638071453,0.000924099674135409,0.00254390309021515,0.00531308838466615,0.0168700326682299,0.0279043888454677,0.036315054740301,0.0338332311321316,0.0401633277926551,0.0376293426057372,0.0446804148505715,0.0469152286177184,0.0476416535386622,0.048136458736066,0.0478419541612572
1.90087229196275e-09,6.44216301837733e-08,5.97900465321467e-07,6.64732621781805e-06,2.45687957178506e-05,0.000109880498801064,0.000267556041380679,0.000880516899297643,0.00244696684867921,0.00512927706443309,0.0162856438807684,0.0270651628411766,0.0353125483678635,0.0328789130678091,0.0390754425812273,0.0365882220133258,0.0434925951787597,0.0456576334389251,0.0463957412771626,0.0468847441534923,0.0466016084758275
1.68210702039286e-09,5.81761338908945e-08,5.46957018358724e-07,6.17182532523647e-06,2.29188115811949e-05,0.000103339787242272,0.000252832463036026,0.000838944610719925,0.00235362745671758,0.00495165670142807,0.015720686410639,0.0262502014881629,0.0343366218034939,0.0319504939760998,0.0380158118329381,0.035574772246884,0.0423350030957319,0.0444322395540784,0.045180970669567,0.0456641219563349,0.0453919720264266
1.48846788587157e-09,5.25343579511029e-08,5.00337502797789e-07,5.73015663258018e-06,2.13788297275664e-05,9.71842085605495e-05,0.000238907137362173,0.000799292839270937,0.00226375640840076,0.00478002662281437,0.0151745538328487,0.0254588448607168,0.033386613681701,0.0310473119169352,0.0369837491250114,0.0345883028580173,0.04120692151019,0.0432382814760924,0.0439966183774644,0.0444738752467289,0.0442123394894435
1.31707543341939e-09,4.7438133649078e-08,4.57676515599296e-07,5.3199279182572e-06,1.99415802702287e-05,9.13913901569491e-05,0.000225737613634638,0.000761475467780449,0.0021772295298979,0.00461419228511065,0.0146466566572683,0.0246904491422819,0.032461877309529,0.0301687201631056,0.0359785827821567,0.0336281387733013,0.0401076482435992,0.0420750095077327,0.0428419756682423,0.0433133014526848,0.04306201955839
1.165379388884e-09,4.28348763441179e-08,4.18639378592675e-07,4.93891487191924e-06,1.86002686938755e-05,8.5940236740677e-05,0.000213283640790856,0.000725410077299643,0.0020939268474072,0.00445396510557216,0.0141364219600388,0.0239443863178188,0.0315617804190363,0.0293140869259041,0.0349996556433899,0.0326936200330195,0.0390364958104266,0.0409416895209896,0.041716348214098,0.0421817121359003,0.0419403347584208
1.0311211283609e-09,3.86770516327096e-08,3.82919569926756e-07,4.58504941192788e-06,1.73485451790701e-05,8.081085905986e-05,0.000201507057561394,0.000691017798755775,0.0020137324583218,0.00429916229723645,0.0136432930170453,0.0232200438676527,0.0306857049201382,0.0284827950820371,0.0340463248284511,0.0317841015303775,0.0379927911971953,0.0398376027342872,0.0406190558892093,0.0410784327975317,0.0408466212587372
9.12300413705742e-10,3.4921692304289e-08,3.50236368791659e-07,4.25640880697446e-06,1.61804758729994e-05,7.59845064842073e-05,0.000190371687790572,0.000658223169863922,0.00193653440560067,0.00414960670761047,0.0131667289398716,0.0225168244630834,0.0298330466540575,0.0276742419020217,0.0331179615040903,0.0308989527514436,0.036975875640654,0.0387620454878938,0.0395494325653795,0.0400028026822423,0.0397802286831864
8.07145910842337e-10,3.15299612837459e-08,3.2033269584617e-07,3.95120554723452e-06,1.50905159857795e-05,7.14435032409677e-05,0.000179843240723675,0.000626953997157923,0.00186222455531094,0.00400512666097179,0.0127062043146137,0.0218341456640141,0.0290032151476097,0.0268878387802793,0.0322139506504744,0.0300375575160535,0.0359851044053409,0.0377143290178748,0.0385068259064518,0.0389541745808232,0.0387405199193507
7.14089062114323e-10,2.84667562061587e-08,2.92973133217566e-07,3.66777791408456e-06,1.40734845988145e-05,6.71711881150608e-05,0.000169889216045771,0.000597141223002519,0.00179069847730447,0.00386555580425299,0.0122612088439003,0.0211714396188345,0.0281956333685354,0.0261230109671156,0.0313336908279512,0.0291993137198956,0.0350198465608061,0.03669377922891,0.0374905971617708,0.037931914631668,0.037726870926406
6.31740932343758e-10,2.57003516789959e-08,2.67942109258085e-07,3.40458120081812e-06,1.31245410785579e-05,6.31518574333554e-05,0.000160478813464831,0.000568718797448935,0.00172185532898937,0.00373073295647517,0.011831246992435,0.0205281527667771,0.0274097374820768,0.0253791973027629,0.0304765939443931,0.0283836330779823,0.0340794847587404,0.0356997364662802,0.0365001209589561,0.0369354021213655,0.0367386705420092
5.58871691230511e-10,2.32020756585021e-08,2.45042234453239e-07,3.16017953998362e-06,1.22391629954791e-05,5.93707111617797e-05,0.000151582846639431,0.000541623554796717,0.00165559774215398,0.00360050196169344,0.0114158376363493,0.0199037455429466,0.0266449766089796,0.0246558499536488,0.0296420850233269,0.0275899408696952,0.033163415010241,0.0347315552873082,0.0355347850962326,0.0359640292846599,0.0357753202884654
4.94392432862655e-10,2.09460167037387e-08,2.24092775990267e-07,2.93323829594398e-06,1.14131254541136e-05,5.58138019522915e-05,0.000143173661258683,0.000515795094725567,0.00159183171279944,0.00347471154541456,0.0110145137166249,0.0192976920862046,0.0259008125850935,0.0239524341510406,0.0288296019730428,0.0268176756855797,0.0322710464634335,0.0337886042325218,0.0345939903345518,0.0350172011040125,0.0348362341784046
4.3733906695081e-10,1.89087591769892e-08,2.04928259518112e-07,2.72251698403905e-06,1.06424817458014e-05,5.24679869847227e-05,0.00013522505708933,0.000491175667862096,0.00153046649393433,0.0033532151744446,0.0106268218968214,0.0187094799500779,0.0251767197227249,0.0232684279322018,0.0280385953568618,0.0260662891760511,0.0314018011816528,0.0328702655967926,0.033677150189721,0.0340943351089856,0.033920838520189
3.86858046429931e-10,1.70691437358909e-08,1.87397187570501e-07,2.52686268033071e-06,9.92354524110819e-06,4.93208824561501e-05,0.000127712213811976,0.000467710065647843,0.00147141449128374,0.00323587092012221,0.0102523222253189,0.0181386098168415,0.024472184573889,0.0226033218841865,0.0272685281647304,0.0253352458021609,0.0305551139223731,0.0319759352006857,0.0327836907247467,0.0331948611756572,0.0330285717232563
3.42193722717754e-10,1.54080507133792e-08,1.71360864987658e-07,2.34520388833721e-06,9.25287244399492e-06,4.63608205777486e-05,0.000120611620475352,0.000445345514376571,0.00141459116186325,0.00312254132489113,0.00989058780226417,0.0175845952149147,0.0237867056955938,0.0219566188903872,0.0265188755862955,0.0246240225885615,0.029730431917066,0.0311050221622425,0.0319130503425831,0.0323182213262588,0.0321588841035929
3.02677143559863e-10,1.39082042087269e-08,1.56692322465995e-07,2.17654483143028e-06,8.62724713458035e-06,4.35768089460619e-05,0.000113901008404241,0.0004240315732707,0.00135991491536761,0.00301309327216412,0.00954120445138636,0.0170469622396945,0.0231197934172805,0.0213278338799366,0.0257891247856054,0.0239321088787961,0.02892721465215,0.0302569486694031,0.0310646795794661,0.0314638695292209,0.0313112376895179
2.67716129364463e-10,1.25539949188323e-08,1.43275330094373e-07,2.01996014168496e-06,8.04366553183046e-06,4.09584921622889e-05,0.000107559287403217,0.000403720036468762,0.00130730701832214,0.00290739785942873,0.0092037703968286,0.0165252492779369,0.022470969610531,0.0207164935800611,0.0250787746775682,0.0232590060930271,0.0281449336511891,0.0294311497532636,0.0302380408990014,0.0306312714997953,0.0304851060279497
2.36786482535196e-10,1.13313199254317e-08,1.31003493405496e-07,1.87458991794852e-06,7.49932241173723e-06,3.84961155795518e-05,0.000101566485104717,0.000384364838797917,0.00125669150094482,0.00280533027454402,0.00887789594512388,0.016019006735788,0.0218397674611468,0.0201221362714659,0.0243873357062923,0.0226042274883121,0.0273830722584807,0.028627073062347,0.0294326084871633,0.0298199045014162,0.029679973991312
2.0942420081388e-10,1.02274378228941e-08,1.19779425086304e-07,1.73963512773972e-06,6.99159812052375e-06,3.618049106418e-05,9.59036893161325e-05,0.000365921965207882,0.00120799506666566,0.0027067696751766,0.00856320317242461,0.01552779677055,0.0212257312436925,0.0195443115468308,0.0237143296254196,0.0219672979215201,0.0266411254241674,0.0278441786380584,0.0286478680483509,0.029029257147947,0.0288953375852315
1.85218580283359e-10,9.23083772433657e-09,1.09513986056426e-07,1.61435332931192e-06,6.51804642615083e-06,3.40029646628394e-05,9.0552993226597e-05,0.000348349363745024,0.00116114700424989,0.00261159907132288,0.0082593256170798,0.0150511930262629,0.0206284160985899,0.0189825800724811,0.0230592892805577,0.0213477536149767,0.0259185994909961,0.0270819386914795,0.0278833166026384,0.028258829206954,0.0281307037571634
1.63806106663597e-10,8.33112082245807e-09,1.0012559014275e-07,1.49805469182098e-06,6.07638315491446e-06,3.19553860728578e-05,8.54974433399287e-05,0.000331606861947864,0.00111607910247091,0.00251970521086399,0.0079659079776379,0.0145887803731669,0.0200473878118379,0.0184365133532936,0.0224217583939039,0.0207451419249167,0.0252150119828375,0.026339837381649,0.0271384622843467,0.0275081314041362,0.0273855902060766
1.44865045048254e-10,7.5188933070817e-09,9.15395670547836e-08,1.39009829303879e-06,5.66447556322681e-06,3.00300798183604e-05,8.0720990005805e-05,0.000315656086547799,0.00107272556727868,0.00243097846809912,0.0076826058163391,0.0141401546511052,0.0194822225974282,0.0179056935008882,0.0218012913511494,0.0201590211128124,0.024529891395071,0.0256173705954638,0.0264128241420532,0.0267766852290316,0.0266595251933179
1.28110648439703e-10,6.78566955514052e-09,8.36875788030566e-08,1.28988867545337e-06,5.28033239777818e-06,2.82198180398466e-05,7.62084404266657e-05,0.000300460386361517,0.0010310229414092,0.00234531273520247,0.00740908526814747,0.0137049224169157,0.0189325068825198,0.0173897130051514,0.0211974529907413,0.0195889601196432,0.0238627769869325,0.0249140457293263,0.0257059319401501,0.0260640227421128,0.0259520473547684
1.13290914494789e-10,6.12378461184943e-09,7.65070851046223e-08,1.19687264290208e-06,4.92209460019384e-06,2.65177948096105e-05,7.19454140230784e-05,0.000285984758264205,0.000990910026380656,0.00226260531654851,0.0071450227553606,0.013282700695853,0.0183978370954236,0.0168881745091265,0.0206098183955741,0.0190345383431592,0.0232132185759119,0.0242293814726517,0.0250173259620513,0.0253696863833748,0.0252627055143963
1.00182827922041e-10,5.52631507508405e-09,6.99408536885112e-08,1.1105362811032e-06,4.58802661504073e-06,2.49176018899605e-05,6.79183000453598e-05,0.000272195776135422,0.00095232780682187,0.00218275682585033,0.00689010470782306,0.012873116737073,0.0178778194564489,0.0164006905873054,0.0200379726871752,0.0184953454181884,0.0225807763342829,0.0235629075933434,0.0243465568151413,0.0246932287825119,0.0245910584993012
8.85890330893266e-11,4.98700757944797e-09,6.39365117525807e-08,1.03040218658746e-06,4.27650826261252e-06,2.3413205855515e-05,6.41142173241204e-05,0.000259061522672208,0.000915219377078985,0.00210567108605526,0.00664402728875891,0.0124758077732076,0.0173720697716515,0.0159268835273438,0.0194815108224417,0.0179709810000295,0.0219650205878371,0.0229141647253332,0.0236931852375514,0.024034212570772,0.0239366749563407
7.83348877119087e-11,4.50021415298115e-09,5.84461351339537e-08,9.56026889591409e-07,3.98602714033938e-06,2.19989265049726e-05,6.05209760571069e-05,0.000246551523966777,0.00087952987004639,0.00203125503194227,0.00640649612622858,0.0120904207840457,0.0168802132295207,0.0154663851152237,0.0189400373929797,0.017461054550967,0.0213655316168913,0.0222827041582755,0.0230567819068423,0.0233922101945692,0.0232991331704203
6.92658540857106e-11,4.06083378869541e-09,5.34258720404575e-08,8.86998457462852e-07,3.71517151893846e-06,2.06694164916667e-05,5.71270415342405e-05,0.000234636686748882,0.000845206388168452,0.00195941861536536,0.00617722605020598,0.0117166122643361,0.0164018842006341,0.0150188364238747,0.0184131664270912,0.0169651851299368,0.0207818994596256,0.021668087629477,0.0224369272506643,0.0227668037309307,0.0226780208845216
6.12451892903302e-11,3.66425963579839e-09,4.88355984522193e-08,8.2293426605082e-07,3.46262370155239e-06,1.94196421059425e-05,5.39214997071161e-05,0.000223289238195732,0.00081219793655889,0.00189007471308769,0.00595594083526346,0.011354047995716,0.0159367260403084,0.0145838876052668,0.0179005211944491,0.0164830011853698,0.0202137237178092,0.0210698871181369,0.0218332112594605,0.0221575847048448,0.0220729351215397
5.41519001827723e-11,3.30633127220238e-09,4.46386025427583e-08,7.63478927411987e-07,3.22715381612331e-06,1.82448651459285e-05,5.08940245134137e-05,0.000212482668215037,0.00078045535818517,0.00182313903715086,0.00574237294884387,0.0110024028227683,0.0154843908942637,0.0141611976859781,0.0174017340134929,0.0160141403512316,0.0196606133649602,0.0204876846419635,0.0212452333012728,0.0215641539085742,0.0214834820079906
4.78789328997816e-11,2.98329157126918e-09,4.08012956893124e-08,7.08302362967053e-07,3.0076140131277e-06,1.71406258166402e-05,4.80348468707149e-05,0.000202191674109537,0.000749931271065833,0.00175853004772452,0.00553626330509184,0.0106613604332018,0.0150445395073195,0.0137504343662398,0.016916446061576,0.0155582492462737,0.0191221865569838,0.0199210720562292,0.0206726019387044,0.0209861212229891,0.020909276599648
4.23315700405785e-11,2.69174772222292e-09,3.72929478443406e-08,6.57098011987765e-07,2.80293304255897e-06,1.61027266005472e-05,4.53347252580866e-05,0.000192392107534048,0.000720580007429256,0.0016961688683816,0.00533736102420987,0.0103306131421458,0.0146168410351327,0.0133512738224554,0.0164443071878884,0.0151149832765072,0.0185980704453252,0.0193696508553159,0.0201149347480857,0.0204231054409734,0.0203499427091602
3.74260117629564e-11,2.42863600573014e-09,3.40854452256578e-08,6.09581165991754e-07,2.61211118569799e-06,1.51272170457708e-05,4.27849178075211e-05,0.000183060923658748,0.00069235755478299,0.00163597920374477,0.00514542319729829,0.0100098616805452,0.014200972858986,0.0129634005131876,0.0159849757291742,0.0146840064409055,0.0180879009926713,0.0188330319768017,0.0195718581408887,0.0198747340929477,0.0198051127356944
3.30881197385747e-11,2.19118996421665e-09,3.11530684528397e-08,5.65487420271604e-07,2.43421551876257e-06,1.42103794209556e-05,4.03771558308908e-05,0.000174176132455076,0.0006652214988435,0.00157788725945042,0.00496021465663293,0.00969881498763899,0.0137966204036297,0.012586506988603,0.0155381183282609,0.0142649911403375,0.017591322791228,0.0183108356081291,0.0190430071874262,0.0193406432745523,0.0192744274966512
2.92523053173898e-11,1.97691164094163e-09,2.84722894136447e-08,5.24571234389605e-07,2.26837548698161e-06,1.33487151885995e-05,3.81036187115084e-05,0.000165716752023224,0.000639130968276864,0.00152182166437673,0.00478150775132877,0.00939719000749882,0.0134034769581778,0.0122202937033603,0.0151034097554115,0.0138576179897315,0.017107988883598,0.0178026909958934,0.0185280254428702,0.0188204774765251,0.0187575360614853
